x,y,v,material,matrix_v
3775.0,2525.0,-0.9189763258927162,matrix,-0.9189763258927162
3825.0,2525.0,-0.5198485865378439,matrix,-0.5198485865378439
3875.0,2525.0,0.013984605824095997,matrix,0.013984605824095997
3925.0,2525.0,0.47566406026544944,matrix,0.47566406026544944
3975.0,2525.0,0.6768069284608313,matrix,0.6768069284608313
25.0,2575.0,2.3006805479475894,matrix,2.3006805479475894
75.0,2575.0,2.3085133635592268,matrix,2.3085133635592268
125.0,2575.0,2.306679313713521,matrix,2.306679313713521
175.0,2575.0,2.352973675553141,matrix,2.352973675553141
225.0,2575.0,2.4127286074598864,matrix,2.4127286074598864
275.0,2575.0,2.5097479060413996,matrix,2.5097479060413996
325.0,2575.0,2.6862843206881633,matrix,2.6862843206881633
375.0,2575.0,2.8807021654437666,matrix,2.8807021654437666
425.0,2575.0,3.0023212806609063,matrix,3.0023212806609063
475.0,2575.0,3.0227579514619314,matrix,3.0227579514619314
525.0,2575.0,2.956007348549028,matrix,2.956007348549028
575.0,2575.0,2.8069179888398694,matrix,2.8069179888398694
625.0,2575.0,2.6521263123182437,matrix,2.6521263123182437
675.0,2575.0,2.487379180505042,matrix,2.487379180505042
725.0,2575.0,2.2599097982390672,matrix,2.2599097982390672
775.0,2575.0,1.9984176005972083,matrix,1.9984176005972083
825.0,2575.0,1.7963218990169825,matrix,1.7963218990169825
875.0,2575.0,1.6125798310405555,matrix,1.6125798310405555
925.0,2575.0,1.3989434827053162,matrix,1.3989434827053162
975.0,2575.0,1.1405209256797126,matrix,1.1405209256797126
1025.0,2575.0,0.8427028269381842,matrix,0.8427028269381842
1075.0,2575.0,0.5143706412714313,matrix,0.5143706412714313
1125.0,2575.0,0.18278543200141473,matrix,0.18278543200141473
1175.0,2575.0,-0.14365077617890676,matrix,-0.14365077617890676
1225.0,2575.0,-0.47310526708067924,matrix,-0.47310526708067924
1275.0,2575.0,-0.8685676508427824,matrix,-0.8685676508427824
1325.0,2575.0,-1.2953439601047534,matrix,-1.2953439601047534
1375.0,2575.0,-1.7234141865596917,matrix,-1.7234141865596917
1425.0,2575.0,-2.0506843908250407,matrix,-2.0506843908250407
1475.0,2575.0,-2.119068188318765,matrix,-2.119068188318765
1525.0,2575.0,-1.9899879975793313,matrix,-1.9899879975793313
1575.0,2575.0,-1.6960182136757522,matrix,-1.6960182136757522
1625.0,2575.0,-1.3105693486570653,matrix,-1.3105693486570653
1675.0,2575.0,-0.8391017581589768,matrix,-0.8391017581589768
1725.0,2575.0,-0.30718213933885785,matrix,-0.30718213933885785
1775.0,2575.0,0.21092534618109576,matrix,0.21092534618109576
1825.0,2575.0,0.6998635173631459,matrix,0.6998635173631459
1875.0,2575.0,1.1130980324708566,matrix,1.1130980324708566
1925.0,2575.0,1.5273862150961546,matrix,1.5273862150961546
1975.0,2575.0,1.939650868219113,matrix,1.939650868219113
2025.0,2575.0,2.3598391765294866,matrix,2.3598391765294866
2075.0,2575.0,2.7526052802800742,matrix,2.7526052802800742
2125.0,2575.0,2.973022875504716,matrix,2.973022875504716
2175.0,2575.0,2.8988013230280343,matrix,2.8988013230280343
2225.0,2575.0,2.516634790081947,matrix,2.516634790081947
2275.0,2575.0,1.9849009049312465,matrix,1.9849009049312465
2325.0,2575.0,1.4295755735704765,matrix,1.4295755735704765
2375.0,2575.0,0.9208504822160353,matrix,0.9208504822160353
2425.0,2575.0,0.4847412102166946,matrix,0.4847412102166946
2475.0,2575.0,0.1166678775567398,matrix,0.1166678775567398
2525.0,2575.0,-0.2046259218993174,matrix,-0.2046259218993174
2575.0,2575.0,-0.519762304315424,matrix,-0.519762304315424
2625.0,2575.0,-0.7919094196153487,matrix,-0.7919094196153487
2675.0,2575.0,-1.0334961462781571,matrix,-1.0334961462781571
2725.0,2575.0,-1.230272525792852,matrix,-1.230272525792852
2775.0,2575.0,-1.3152171344611778,matrix,-1.3152171344611778
2825.0,2575.0,-1.32311917250741,matrix,-1.32311917250741
2875.0,2575.0,-1.271976415291651,matrix,-1.271976415291651
2925.0,2575.0,-1.2276288073587294,matrix,-1.2276288073587294
2975.0,2575.0,-1.2151230247661244,matrix,-1.2151230247661244
3025.0,2575.0,-1.232273676645108,matrix,-1.232273676645108
3075.0,2575.0,-1.2799235806348965,matrix,-1.2799235806348965
3125.0,2575.0,-1.351202535472631,matrix,-1.351202535472631
3175.0,2575.0,-1.3984070088720828,matrix,-1.3984070088720828
3225.0,2575.0,-1.4453754515437338,matrix,-1.4453754515437338
3275.0,2575.0,-1.4902956695826002,matrix,-1.4902956695826002
3325.0,2575.0,-1.5420544117703274,matrix,-1.5420544117703274
3375.0,2575.0,-1.5772787659613199,matrix,-1.5772787659613199
3425.0,2575.0,-1.5915978859518156,matrix,-1.5915978859518156
3475.0,2575.0,-1.6297981368092112,matrix,-1.6297981368092112
3525.0,2575.0,-1.6450873016733594,matrix,-1.6450873016733594
3575.0,2575.0,-1.5985050909459488,matrix,-1.5985050909459488
3625.0,2575.0,-1.4474821306920493,matrix,-1.4474821306920493
3675.0,2575.0,-1.2702288228722618,matrix,-1.2702288228722618
3725.0,2575.0,-1.0731213541342557,matrix,-1.0731213541342557
3775.0,2575.0,-0.8045678617817664,matrix,-0.8045678617817664
3825.0,2575.0,-0.4843044472517266,matrix,-0.4843044472517266
3875.0,2575.0,-0.1268098159826615,matrix,-0.1268098159826615
3925.0,2575.0,0.19867840759292765,matrix,0.19867840759292765
3975.0,2575.0,0.3668760366267489,matrix,0.3668760366267489
25.0,2625.0,2.54095086649133,matrix,2.54095086649133
75.0,2625.0,2.5467865327311947,matrix,2.5467865327311947
125.0,2625.0,2.510336876610781,matrix,2.510336876610781
175.0,2625.0,2.498998721906096,matrix,2.498998721906096
225.0,2625.0,2.5049820118873027,matrix,2.5049820118873027
275.0,2625.0,2.588344269636022,matrix,2.588344269636022
325.0,2625.0,2.794963138641732,matrix,2.794963138641732
375.0,2625.0,3.049765757304801,matrix,3.049765757304801
425.0,2625.0,3.230176023686289,matrix,3.230176023686289
475.0,2625.0,3.231016202309825,matrix,3.231016202309825
525.0,2625.0,3.0882687651855356,matrix,3.0882687651855356
575.0,2625.0,2.9190154228276115,matrix,2.9190154228276115
625.0,2625.0,2.7596091947720987,matrix,2.7596091947720987
675.0,2625.0,2.54353392111167,matrix,2.54353392111167
725.0,2625.0,2.26145694239746,matrix,2.26145694239746
775.0,2625.0,1.9726770487977703,matrix,1.9726770487977703
825.0,2625.0,1.7186770386153274,matrix,1.7186770386153274
875.0,2625.0,1.5204114222558567,matrix,1.5204114222558567
925.0,2625.0,1.3064854482558403,matrix,1.3064854482558403
975.0,2625.0,1.041544149639958,matrix,1.041544149639958
1025.0,2625.0,0.7142279872005703,matrix,0.7142279872005703
1075.0,2625.0,0.3327845346701209,matrix,0.3327845346701209
1125.0,2625.0,-0.13058428110525544,matrix,-0.13058428110525544
1175.0,2625.0,-0.6543751966513356,matrix,-0.6543751966513356
1225.0,2625.0,-1.1537313953122692,matrix,-1.1537313953122692
1275.0,2625.0,-1.6329373956470272,matrix,-1.6329373956470272
1325.0,2625.0,-2.168784510109664,matrix,-2.168784510109664
1375.0,2625.0,-2.7360589307924137,matrix,-2.7360589307924137
1425.0,2625.0,-3.1524259253964684,matrix,-3.1524259253964684
1475.0,2625.0,-3.201334460680422,matrix,-3.201334460680422
1525.0,2625.0,-2.8824721587800983,matrix,-2.8824721587800983
1575.0,2625.0,-2.4110600591917475,matrix,-2.4110600591917475
1625.0,2625.0,-1.9099156543627949,matrix,-1.9099156543627949
1675.0,2625.0,-1.2994756974659372,matrix,-1.2994756974659372
1725.0,2625.0,-0.609434863478914,matrix,-0.609434863478914
1775.0,2625.0,0.04496196076239467,matrix,0.04496196076239467
1825.0,2625.0,0.604861955476976,matrix,0.604861955476976
1875.0,2625.0,1.0768051309289197,matrix,1.0768051309289197
1925.0,2625.0,1.5022360138426598,matrix,1.5022360138426598
1975.0,2625.0,1.929165116711928,matrix,1.929165116711928
2025.0,2625.0,2.286950260417127,matrix,2.286950260417127
2075.0,2625.0,2.5570554365157623,matrix,2.5570554365157623
2125.0,2625.0,2.6467928468383786,matrix,2.6467928468383786
2175.0,2625.0,2.534903800101522,matrix,2.534903800101522
2225.0,2625.0,2.2058689848123683,matrix,2.2058689848123683
2275.0,2625.0,1.7479735415138893,matrix,1.7479735415138893
2325.0,2625.0,1.2800938591645734,matrix,1.2800938591645734
2375.0,2625.0,0.8680583263258052,matrix,0.8680583263258052
2425.0,2625.0,0.5016573128354104,matrix,0.5016573128354104
2475.0,2625.0,0.17398805045518695,matrix,0.17398805045518695
2525.0,2625.0,-0.1425555545085514,matrix,-0.1425555545085514
2575.0,2625.0,-0.4478189679914314,matrix,-0.4478189679914314
2625.0,2625.0,-0.7396128643289392,matrix,-0.7396128643289392
2675.0,2625.0,-0.9886618555701494,matrix,-0.9886618555701494
2725.0,2625.0,-1.1424910891570494,matrix,-1.1424910891570494
2775.0,2625.0,-1.2186767653944628,matrix,-1.2186767653944628
2825.0,2625.0,-1.2439920700162828,matrix,-1.2439920700162828
2875.0,2625.0,-1.2768780741605468,matrix,-1.2768780741605468
2925.0,2625.0,-1.329818744262362,matrix,-1.329818744262362
2975.0,2625.0,-1.4091318391361585,matrix,-1.4091318391361585
3025.0,2625.0,-1.5289437738407043,matrix,-1.5289437738407043
3075.0,2625.0,-1.6964780646612008,matrix,-1.6964780646612008
3125.0,2625.0,-1.8879674337338903,matrix,-1.8879674337338903
3175.0,2625.0,-2.0075900422118664,matrix,-2.0075900422118664
3225.0,2625.0,-2.005564968044507,matrix,-2.005564968044507
3275.0,2625.0,-1.9475586893613177,matrix,-1.9475586893613177
3325.0,2625.0,-1.8532385149854576,matrix,-1.8532385149854576
3375.0,2625.0,-1.8223885276577954,matrix,-1.8223885276577954
3425.0,2625.0,-1.8347356081415045,matrix,-1.8347356081415045
3475.0,2625.0,-1.8992866553799628,matrix,-1.8992866553799628
3525.0,2625.0,-1.8997931003730395,matrix,-1.8997931003730395
3575.0,2625.0,-1.7954013652593384,matrix,-1.7954013652593384
3625.0,2625.0,-1.5961246316890367,matrix,-1.5961246316890367
3675.0,2625.0,-1.3649045428873992,matrix,-1.3649045428873992
3725.0,2625.0,-1.1538329486639305,matrix,-1.1538329486639305
3775.0,2625.0,-0.9378270156354716,matrix,-0.9378270156354716
3825.0,2625.0,-0.7249274880592333,matrix,-0.7249274880592333
3875.0,2625.0,-0.49113696186440703,matrix,-0.49113696186440703
3925.0,2625.0,-0.23985606955047467,matrix,-0.23985606955047467
3975.0,2625.0,-0.028761174952930624,matrix,-0.028761174952930624
25.0,2675.0,2.9669371040130565,matrix,2.9669371040130565
75.0,2675.0,2.9112014998171705,matrix,2.9112014998171705
125.0,2675.0,2.8167901343363893,matrix,2.8167901343363893
175.0,2675.0,2.744643840630032,matrix,2.744643840630032
225.0,2675.0,2.710224859728,matrix,2.710224859728
275.0,2675.0,2.7228707867782607,matrix,2.7228707867782607
325.0,2675.0,2.781119408914396,matrix,2.781119408914396
375.0,2675.0,2.865034217320998,matrix,2.865034217320998
425.0,2675.0,2.9001072049373864,matrix,2.9001072049373864
475.0,2675.0,2.8571783361840177,matrix,2.8571783361840177
525.0,2675.0,2.741181672194962,matrix,2.741181672194962
575.0,2675.0,2.5758473129989325,matrix,2.5758473129989325
625.0,2675.0,2.4318564090253627,matrix,2.4318564090253627
675.0,2675.0,2.2626192364877897,matrix,2.2626192364877897
725.0,2675.0,2.06178343370049,matrix,2.06178343370049
775.0,2675.0,1.8696422699622888,matrix,1.8696422699622888
825.0,2675.0,1.6955157720270968,matrix,1.6955157720270968
875.0,2675.0,1.5374870898016395,matrix,1.5374870898016395
925.0,2675.0,1.3426650736066392,matrix,1.3426650736066392
975.0,2675.0,1.1047542843944667,matrix,1.1047542843944667
1025.0,2675.0,0.7927687744969922,matrix,0.7927687744969922
1075.0,2675.0,0.3995839280269966,matrix,0.3995839280269966
1125.0,2675.0,-0.12043315855377945,matrix,-0.12043315855377945
1175.0,2675.0,-0.7359975384036419,matrix,-0.7359975384036419
1225.0,2675.0,-1.2859986478365293,matrix,-1.2859986478365293
1275.0,2675.0,-1.6846413473709276,matrix,-1.6846413473709276
1325.0,2675.0,-2.0435781991786968,matrix,-2.0435781991786968
1375.0,2675.0,-2.4371965720153277,matrix,-2.4371965720153277
1425.0,2675.0,-2.6849009601795535,matrix,-2.6849009601795535
1475.0,2675.0,-2.645888517443928,matrix,-2.645888517443928
1525.0,2675.0,-2.3467447183410677,matrix,-2.3467447183410677
1575.0,2675.0,-1.9334189923543432,matrix,-1.9334189923543432
1625.0,2675.0,-1.439631466344084,matrix,-1.439631466344084
1675.0,2675.0,-0.8638573628253443,matrix,-0.8638573628253443
1725.0,2675.0,-0.27222444594300543,matrix,-0.27222444594300543
1775.0,2675.0,0.28047217189410534,matrix,0.28047217189410534
1825.0,2675.0,0.7535180695380213,matrix,0.7535180695380213
1875.0,2675.0,1.1781803076565307,matrix,1.1781803076565307
1925.0,2675.0,1.5142584227675087,matrix,1.5142584227675087
1975.0,2675.0,1.841860179424161,matrix,1.841860179424161
2025.0,2675.0,2.0967923888104347,matrix,2.0967923888104347
2075.0,2675.0,2.266789437001635,matrix,2.266789437001635
2125.0,2675.0,2.2682361773507393,matrix,2.2682361773507393
2175.0,2675.0,2.1280351659186763,matrix,2.1280351659186763
2225.0,2675.0,1.866677772700422,matrix,1.866677772700422
2275.0,2675.0,1.516847468546386,matrix,1.516847468546386
2325.0,2675.0,1.1625533273029167,matrix,1.1625533273029167
2375.0,2675.0,0.7878134321802028,matrix,0.7878134321802028
2425.0,2675.0,0.4646753876294411,matrix,0.4646753876294411
2475.0,2675.0,0.1908095140861572,matrix,0.1908095140861572
2525.0,2675.0,-0.08793065299466896,matrix,-0.08793065299466896
2575.0,2675.0,-0.3612521652345513,matrix,-0.3612521652345513
2625.0,2675.0,-0.6206027751174772,matrix,-0.6206027751174772
2675.0,2675.0,-0.8326736684650005,matrix,-0.8326736684650005
2725.0,2675.0,-0.9841319474901122,matrix,-0.9841319474901122
2775.0,2675.0,-1.0731945179142566,matrix,-1.0731945179142566
2825.0,2675.0,-1.1444482673631098,matrix,-1.1444482673631098
2875.0,2675.0,-1.254428160360622,matrix,-1.254428160360622
2925.0,2675.0,-1.40848936441625,matrix,-1.40848936441625
2975.0,2675.0,-1.6221683006592431,matrix,-1.6221683006592431
3025.0,2675.0,-1.9253024659176021,matrix,-1.9253024659176021
3075.0,2675.0,-2.2939727393139595,matrix,-2.2939727393139595
3125.0,2675.0,-2.628695140652438,matrix,-2.628695140652438
3175.0,2675.0,-2.7729076583790793,matrix,-2.7729076583790793
3225.0,2675.0,-2.669357124594715,matrix,-2.669357124594715
3275.0,2675.0,-2.414063793520876,matrix,-2.414063793520876
3325.0,2675.0,-2.1312563371522075,matrix,-2.1312563371522075
3375.0,2675.0,-1.9357420913726724,matrix,-1.9357420913726724
3425.0,2675.0,-1.7959430389916649,matrix,-1.7959430389916649
3475.0,2675.0,-1.7815300332678943,matrix,-1.7815300332678943
3525.0,2675.0,-1.7684524629492238,matrix,-1.7684524629492238
3575.0,2675.0,-1.704865113229591,matrix,-1.704865113229591
3625.0,2675.0,-1.5570963992738056,matrix,-1.5570963992738056
3675.0,2675.0,-1.331697401804099,matrix,-1.331697401804099
3725.0,2675.0,-1.0547811304971217,matrix,-1.0547811304971217
3775.0,2675.0,-0.774411202269933,matrix,-0.774411202269933
3825.0,2675.0,-0.5322494553017705,matrix,-0.5322494553017705
3875.0,2675.0,-0.301206168228096,matrix,-0.301206168228096
3925.0,2675.0,-0.0849211213230282,matrix,-0.0849211213230282
3975.0,2675.0,0.07218458759914237,matrix,0.07218458759914237
25.0,2725.0,3.350752632238154,matrix,3.350752632238154
75.0,2725.0,3.2475841987078446,matrix,3.2475841987078446
125.0,2725.0,3.0897136547581585,matrix,3.0897136547581585
175.0,2725.0,2.9829341619804977,matrix,2.9829341619804977
225.0,2725.0,2.9400922800973737,matrix,2.9400922800973737
275.0,2725.0,2.875603682925539,matrix,2.875603682925539
325.0,2725.0,2.7689703136046826,matrix,2.7689703136046826
375.0,2725.0,2.6315702001429124,matrix,2.6315702001429124
425.0,2725.0,2.495343900490868,matrix,2.495343900490868
475.0,2725.0,2.372444406775136,matrix,2.372444406775136
525.0,2725.0,2.270558965220153,matrix,2.270558965220153
575.0,2725.0,2.1751331920629515,matrix,2.1751331920629515
625.0,2725.0,2.079639005467889,matrix,2.079639005467889
675.0,2725.0,1.984829246886361,matrix,1.984829246886361
725.0,2725.0,1.8851320270251144,matrix,1.8851320270251144
775.0,2725.0,1.8030188234069398,matrix,1.8030188234069398
825.0,2725.0,1.735047882937204,matrix,1.735047882937204
875.0,2725.0,1.642660336199844,matrix,1.642660336199844
925.0,2725.0,1.4810119772597345,matrix,1.4810119772597345
975.0,2725.0,1.3345771567038016,matrix,1.3345771567038016
1025.0,2725.0,1.1937919358555318,matrix,1.1937919358555318
1075.0,2725.0,1.0173202040874405,matrix,1.0173202040874405
1125.0,2725.0,0.6886877283611095,matrix,0.6886877283611095
1175.0,2725.0,0.21420140271982668,matrix,0.21420140271982668
1225.0,2725.0,-0.3148575876053169,matrix,-0.3148575876053169
1275.0,2725.0,-0.7964647202272488,matrix,-0.7964647202272488
1325.0,2725.0,-1.2370428910320546,matrix,-1.2370428910320546
1375.0,2725.0,-1.610457993771488,matrix,-1.610457993771488
1425.0,2725.0,-1.836924407115788,matrix,-1.836924407115788
1475.0,2725.0,-1.7658351404147195,matrix,-1.7658351404147195
1525.0,2725.0,-1.453977570329256,matrix,-1.453977570329256
1575.0,2725.0,-1.039187429546185,matrix,-1.039187429546185
1625.0,2725.0,-0.5811485251679465,matrix,-0.5811485251679465
1675.0,2725.0,-0.13590536304573664,matrix,-0.13590536304573664
1725.0,2725.0,0.2940121186343194,matrix,0.2940121186343194
1775.0,2725.0,0.6981036023645695,matrix,0.6981036023645695
1825.0,2725.0,1.0477083440218573,matrix,1.0477083440218573
1875.0,2725.0,1.3152258059813455,matrix,1.3152258059813455
1925.0,2725.0,1.5088073226168928,matrix,1.5088073226168928
1975.0,2725.0,1.6190223293388382,matrix,1.6190223293388382
2025.0,2725.0,1.6979508450002256,matrix,1.6979508450002256
2075.0,2725.0,1.7736498781015562,matrix,1.7736498781015562
2125.0,2725.0,1.8031841400113824,matrix,1.8031841400113824
2175.0,2725.0,1.7656345216777272,matrix,1.7656345216777272
2225.0,2725.0,1.6427928297413765,matrix,1.6427928297413765
2275.0,2725.0,1.4103911978350911,matrix,1.4103911978350911
2325.0,2725.0,1.132642338340997,matrix,1.132642338340997
2375.0,2725.0,0.852018945569587,matrix,0.852018945569587
2425.0,2725.0,0.5745454880582368,matrix,0.5745454880582368
2475.0,2725.0,0.30228672022594066,matrix,0.30228672022594066
2525.0,2725.0,0.03933455521911322,matrix,0.03933455521911322
2575.0,2725.0,-0.23312287371865248,matrix,-0.23312287371865248
2625.0,2725.0,-0.5029899802651872,matrix,-0.5029899802651872
2675.0,2725.0,-0.6957225340980369,matrix,-0.6957225340980369
2725.0,2725.0,-0.8070014606191571,matrix,-0.8070014606191571
2775.0,2725.0,-0.9032457394319189,matrix,-0.9032457394319189
2825.0,2725.0,-0.9993613279553943,matrix,-0.9993613279553943
2875.0,2725.0,-1.1397992880430932,matrix,-1.1397992880430932
2925.0,2725.0,-1.3609879194593504,matrix,-1.3609879194593504
2975.0,2725.0,-1.670393345607721,matrix,-1.670393345607721
3025.0,2725.0,-2.087348534063027,matrix,-2.087348534063027
3075.0,2725.0,-2.5263974586737934,matrix,-2.5263974586737934
3125.0,2725.0,-2.8845777174457723,matrix,-2.8845777174457723
3175.0,2725.0,-2.9599548329974192,matrix,-2.9599548329974192
3225.0,2725.0,-2.818145587205276,matrix,-2.818145587205276
3275.0,2725.0,-2.510150614387445,matrix,-2.510150614387445
3325.0,2725.0,-2.1335027486737457,matrix,-2.1335027486737457
3375.0,2725.0,-1.801800299389245,matrix,-1.801800299389245
